id,start,last,status,x1,x2,x3,x4,x5,x6,x7,x8,z1,z2,z3
113,3.267794685,3.809564735,1,-2.279746009,-2.014424132,-1.697137204,0.604785353,-1.592252102,-0.403096943,-0.334767177,-0.814043109,0.140758548,-0.147089363,1
114,0,8.491746563,0,0.711839917,-0.444082289,0.760949921,0.518312119,-1.260229224,-0.348699068,0.339975862,1.22565971,0.12513537,-0.109032345,1
114,8.491746563,11.58322381,1,-0.79217032,-2.658584377,1.024248396,-3.979760827,-4.226644823,2.595746966,1.57617729,2.908857812,0.12513537,-0.109032345,1
115,0,2.468955051,0,1.122861592,-0.550677578,-0.150726566,-0.02639591,0.336412197,1.798155303,-1.684440385,-0.190982473,-0.104699566,-0.117953239,0
115,2.468955051,2.861988762,0,1.19464655,-0.40975349,-0.744846374,-0.753357498,-0.158503226,2.007522109,-0.798352844,0.610001609,-0.104699566,-0.117953239,0
115,2.861988762,3.13346178,0,1.20607402,-0.387319741,-0.839424488,-0.869082736,-0.237288963,2.040851275,-0.657296296,0.73751051,-0.104699566,-0.117953239,0
115,3.13346178,3.606217344,1,1.213967108,-0.371824487,-0.904750707,-0.949015523,-0.291707201,2.063872123,-0.559866876,0.825582412,-0.104699566,-0.117953239,0
116,0,1.252938694,0,1.377921075,-1.467415109,2.479490883,1.248117356,-0.312764819,0.372959203,-1.39339289,0.677327222,-0.187021786,-0.160569117,1
116,1.252938694,1.942220883,0,0.811011842,-1.402808003,2.398329386,0.835999409,0.288301232,0.249341741,-1.392333907,0.517963314,-0.187021786,-0.160569117,1
116,1.942220883,2.892629146,1,0.499136697,-1.36726554,2.353679816,0.609279968,0.618967151,0.181335769,-1.391751327,0.430292063,-0.187021786,-0.160569117,1
117,0,0.744263131,0,-1.509916758,2.449911747,-0.150573718,0.585555345,0.325833326,-0.317826427,0.410465508,-0.095322277,0.053345121,0.120717258,0
117,0.744263131,19.36150879,0,-1.410256386,2.625592394,0.182695567,0.535063539,0.384595338,-0.317413132,0.243505436,0.076297897,0.053345121,0.120717258,0
117,19.36150879,20.84157763,0,1.082681331,7.020126575,8.519204378,-0.727955322,1.854487865,-0.307074851,-3.932889355,4.369262063,0.053345121,0.120717258,0
117,20.84157763,25.87122402,1,1.280869586,7.369491526,9.181955849,-0.828365174,1.971344148,-0.306252959,-4.26491225,4.71055221,0.053345121,0.120717258,0
118,0,1.458396851,0,0.706637809,-1.409486805,0.242335426,-0.27955406,0.106068805,-2.640080376,0.109415764,2.262751568,0.157233444,0.002917969,1
118,1.458396851,8.889280823,0,0.507500659,-1.978819224,-0.15366755,-0.018135034,0.106283259,-2.178881734,0.295840621,2.807598285,0.157233444,0.002917969,1
118,8.889280823,11.68083221,0,-0.507151185,-4.879705317,-2.171398293,1.313858006,0.107375952,0.171036667,1.245720265,5.583723823,0.157233444,0.002917969,1
118,11.68083221,14.45008383,1,-0.888324242,-5.969477762,-2.929396812,1.814246254,0.107786442,1.053827731,1.602560427,6.626627618,0.157233444,0.002917969,1
119,0,17.15579858,1,-0.884056617,-1.357887582,-0.116782536,0.483173891,-0.922267996,0.263711531,1.616035294,1.072872508,0.078669811,0.14636919,1
120,0,28.00689946,1,-0.320384681,1.067203929,-1.638727378,0.197807773,0.743987068,0.852148245,2.69161154,-0.56938275,-0.083175113,-0.179428146,1
121,0,13.48910365,0,1.54068903,1.372622846,-0.231901853,1.393193317,-0.459118862,0.601314258,1.331010566,-0.592208519,0.014069934,-0.007361103,1
121,13.48910365,13.90458611,1,6.505938226,2.598418507,1.007694393,5.157461701,1.565399917,4.893648508,1.170639515,2.825257287,0.014069934,-0.007361103,1
122,0,26.22051321,0,-0.571525336,1.388376495,1.59023044,-0.162765823,0.582253361,0.525082328,-0.023111525,-0.004280318,0.071702822,-0.097271065,1
122,26.22051321,33.28203113,0,1.362622833,-5.984139356,-5.16780521,2.764426219,1.146188881,0.528410604,-3.150453059,-3.477673563,0.071702822,-0.097271065,1
123,0,9.284646371,0,-1.406429874,0.578825669,-0.421550821,-0.188077384,-0.575997638,-0.945831326,-1.184742218,-1.58879347,-0.093179864,-0.019096871,0
123,9.284646371,16.03057569,1,0.64078792,0.810387689,0.641177834,0.096855586,-0.715081411,0.845203349,1.133038706,1.641855297,-0.093179864,-0.019096871,0
124,0,3.830483548,0,2.431506718,-0.778945663,1.166439073,-1.710296864,1.771369674,0.698983686,1.097664689,1.476155364,0.195072669,0.023080861,1
124,3.830483548,5.099524439,0,2.421493988,-0.289703516,0.486368473,-1.339650321,1.0025625,1.511486283,0.892503333,2.126191073,0.195072669,0.023080861,1
124,5.099524439,5.712534605,1,2.418176766,-0.127617377,0.261060783,-1.216854958,0.747856344,1.780668752,0.824533285,2.341548191,0.195072669,0.023080861,1
125,0,3.77699957,1,0.437368657,-1.000216756,0.052779801,1.168376636,1.437904292,0.025836474,-0.276498652,2.258950674,-0.026635285,-0.082487524,0
126,0,0.168955925,0,1.274226254,-0.522228456,-0.334941635,0.250724714,-1.795621815,-0.278551803,0.153387525,-1.500076171,0.067389734,-0.052889904,0
126,0.168955925,0.906398532,0,1.316823521,-0.49564914,-0.340961899,0.238274955,-1.788924992,-0.261594365,0.105059628,-1.528332116,0.067389734,-0.052889904,0
126,0.906398532,22.16517248,0,1.502747983,-0.379638293,-0.367238569,0.183935442,-1.759695343,-0.187580168,-0.105877336,-1.651660951,0.067389734,-0.052889904,0
126,22.16517248,22.93463917,1,6.862522537,2.964687562,-1.124734529,-1.382547734,-0.917071781,1.946078885,-6.186704776,-5.20694756,0.067389734,-0.052889904,0
127,0,1.182304635,1,-0.254689775,0.481122632,-0.022385033,1.108994188,-1.755042101,0.518018753,1.263963845,-1.3397606,0.007562673,-0.001135092,1
128,0,0.492385916,1,1.735451479,0.014022118,-0.102615861,1.876310519,-0.407546941,-0.535418509,-0.072113607,0.694723756,0.075794845,-0.037164646,1
129,0,9.198087118,0,-0.90812239,-0.551814827,0.631474499,-0.559020304,-1.48037928,-0.558402255,-1.477838463,-0.018761569,-0.112182982,-0.078022424,0
129,9.198087118,13.06986157,0,-4.057689741,-0.766151277,-1.787521013,-1.527183048,-1.098183294,0.840739562,0.940063276,2.865379953,-0.112182982,-0.078022424,0
129,13.06986157,18.29016045,0,-5.383445222,-0.85637247,-2.805755011,-1.934714281,-0.937304556,1.429683924,1.957836871,4.079409058,-0.112182982,-0.078022424,0
129,18.29016045,30.77441351,0,-7.170956331,-0.978017364,-4.178636067,-2.484187103,-0.72039236,2.223755382,3.330097165,5.716279916,-0.112182982,-0.078022424,0
129,30.77441351,33.28203113,0,-11.44575775,-1.268928991,-7.461856993,-3.798241705,-0.201650655,4.122763326,6.611833551,9.630827816,-0.112182982,-0.078022424,0
130,0,20.18108162,1,-0.328875456,-0.889287481,-1.254353836,0.118057186,0.397891546,0.700311139,0.279270357,-0.91528867,0.147108037,-0.030006807,0
131,0,16.46920053,1,-0.387967496,-2.035320256,0.571224237,0.609348427,-0.282890172,0.232414899,-0.918043849,-1.018257124,-0.020670212,0.010801616,0
132,0,0.251556462,0,-0.238390939,-0.688417134,0.258912701,0.64506198,0.83419624,-0.038876987,0.454817356,-0.592872246,0.15301593,0.162784668,0
132,0.251556462,6.346253669,0,-0.28352874,-0.728347875,0.227954254,0.627513946,0.765253671,-0.060432049,0.459082809,-0.520316774,0.15301593,0.162784668,0
132,6.346253669,21.10255232,0,-1.377125102,-1.695787841,-0.522105415,0.202361061,-0.905083412,-0.582667005,0.562425998,1.23755351,0.15301593,0.162784668,0
132,21.10255232,32.66845164,1,-4.024907916,-4.038124561,-2.338127458,-0.827006393,-4.949253614,-1.847086667,0.812637436,5.493656482,0.15301593,0.162784668,0
133,0,0.596728523,0,-0.474964767,-0.173404586,-0.596040344,0.532742015,0.748219484,-0.772260641,0.346951417,-1.874398195,-0.099041962,0.102656464,1
133,0.596728523,1.465696331,0,-0.239997096,0.238106004,-0.659814598,0.635686706,0.828811446,-0.968449078,0.179274045,-2.019654649,-0.099041962,0.102656464,1
133,1.465696331,6.222640022,0,0.102167446,0.837355814,-0.752683921,0.785596789,0.946171047,-1.254142537,-0.064901042,-2.231179952,-0.099041962,0.102656464,1
133,6.222640022,6.736090181,0,1.975260382,4.117796795,-1.261073458,1.606241486,1.588626388,-2.818098861,-1.401575572,-3.389121532,-0.099041962,0.102656464,1
133,6.736090181,10.40354924,1,2.177436385,4.471877704,-1.315947491,1.6948194,1.657971081,-2.986907591,-1.54585219,-3.514106255,-0.099041962,0.102656464,1
134,0,33.28203113,0,0.854718229,0.580394108,-0.489067722,0.795587367,0.849652612,-0.827503233,0.013984135,2.318335123,0.094276454,-0.12976345,0
135,0,0.060378123,0,-0.69971857,-1.283273094,-0.062883847,-0.812935952,0.263907284,0.354832347,0.295677464,-0.84334299,-0.049227351,0.108363157,1
135,0.060378123,0.08304658,0,-0.702676536,-1.280712838,-0.060015672,-0.807856254,0.249796862,0.34028426,0.273231965,-0.864817074,-0.049227351,0.108363157,1
135,0.08304658,5.278899661,0,-0.703787079,-1.279751612,-0.058938841,-0.805949125,0.244499223,0.334822303,0.264804992,-0.872879337,-0.049227351,0.108363157,1
135,5.278899661,5.781250494,0,-0.958335469,-1.059428222,0.187882546,-0.368814554,-0.969776354,-0.917116659,-1.666747528,-2.720836517,-0.049227351,0.108363157,1
135,5.781250494,6.604938624,1,-0.98294598,-1.038126689,0.211745986,-0.326551058,-1.0871762,-1.038157915,-1.853495883,-2.899502622,-0.049227351,0.108363157,1
136,0,33.28203113,0,-1.894164034,-0.328950841,0.074918393,1.044605768,0.607326848,-1.453731561,-0.560351182,0.440941783,0.16390065,0.045064755,0
137,0,7.652286993,0,0.944915339,0.847362607,-0.406644101,0.921072768,2.061843436,0.151620368,-1.523063328,1.806861321,-0.005872665,-0.05305514,1
137,7.652286993,11.88424524,0,0.426019169,2.699579174,-1.937530213,1.101159374,2.081311044,2.786903627,-0.696495325,4.388091513,-0.005872665,-0.05305514,1
137,11.88424524,13.56956874,1,0.139053072,3.723913885,-2.784158956,1.200752999,2.092077251,4.24429914,-0.239376914,5.815593959,-0.005872665,-0.05305514,1
138,0,0.669624473,0,-1.287434235,1.429456364,-0.665869053,-0.915406418,-1.238097753,-0.816848264,0.544180454,-0.002817209,-0.095543172,-0.151722763,1
138,0.669624473,0.833437021,0,-1.127221787,1.437082893,-0.869122702,-0.946545405,-1.275726706,-1.031168938,0.537968987,-0.204333813,-0.095543172,-0.151722763,1
138,0.833437021,0.935274334,0,-1.088028463,1.438948597,-0.918845344,-0.954163043,-1.284932007,-1.083598945,0.536449454,-0.253631516,-0.095543172,-0.151722763,1
138,0.935274334,2.041523611,0,-1.063663157,1.440108449,-0.949756408,-0.958898698,-1.290654664,-1.116193097,0.535504807,-0.284278409,-0.095543172,-0.151722763,1
138,2.041523611,2.458287023,1,-0.798985099,1.452707812,-1.285540435,-1.010341682,-1.35281936,-1.47026034,0.525243188,-0.617192761,-0.095543172,-0.151722763,1
139,0,0.248197982,0,0.02223671,1.212264872,-0.885666085,-0.320016479,-0.602487341,0.35747624,-0.686118763,-0.448489796,0.19938067,0.099932875,0
139,0.248197982,2.733170175,0,-0.072717687,1.098663425,-0.970529019,-0.354475969,-0.577402028,0.305453941,-0.632192371,-0.446694869,0.19938067,0.099932875,0
139,2.733170175,3.331111689,0,-1.023406459,-0.038720671,-1.820181504,-0.699486332,-0.326246458,-0.215396257,-0.092278298,-0.428723962,0.19938067,0.099932875,0
139,3.331111689,14.83993623,1,-1.252164063,-0.312401467,-2.024627451,-0.782503767,-0.265812646,-0.340724805,0.037637457,-0.424399748,0.19938067,0.099932875,0
140,0,1.057998409,0,-1.449987088,-1.148937243,-0.040885748,1.584403684,-1.391145161,-0.121737644,1.323996872,0.825033876,-0.105802726,0.042335101,1
140,1.057998409,1.731054133,0,-1.355434888,-1.222535035,-0.260487571,1.404301044,-1.609955945,-0.413966778,1.196900718,0.78573253,-0.105802726,0.042335101,1
140,1.731054133,4.758646977,0,-1.295284608,-1.269354969,-0.400189354,1.289727041,-1.7491545,-0.599871113,1.116047294,0.760730606,-0.105802726,0.042335101,1
140,4.758646977,5.002577775,0,-1.024711834,-1.479964122,-1.028607038,0.774341141,-2.375308525,-1.436120796,0.752345983,0.648264962,-0.105802726,0.042335101,1
140,5.002577775,6.039662952,1,-1.002911996,-1.496932737,-1.079238161,0.732816901,-2.425757267,-1.503496782,0.723042852,0.639203692,-0.105802726,0.042335101,1
141,0,5.528570955,0,-2.105643189,0.187747572,-0.630999873,-1.160641277,-1.519892956,1.824151607,-0.950698717,-0.513491963,-0.112076536,-0.108479994,1
141,5.528570955,6.347191186,0,-1.760044883,-0.503324299,-1.403476326,0.058142625,-1.517583904,2.607970806,-2.554896168,-0.595715005,-0.112076536,-0.108479994,1
141,6.347191186,8.777640609,1,-1.708871846,-0.605651902,-1.517857575,0.238608999,-1.517242001,2.724031585,-2.792431057,-0.607889842,-0.112076536,-0.108479994,1
142,0,5.093132202,0,-0.399709991,-0.07190498,-0.65658959,1.328065986,-1.205766962,-0.186536319,-2.511995528,0.861455148,0.161754281,0.160184769,0
142,5.093132202,6.999155995,0,0.508118388,-0.930967451,0.594531055,2.371409309,-0.201367705,-1.595034823,-3.69641502,-1.13063656,0.161754281,0.160184769,0
142,6.999155995,7.671820794,0,0.847858733,-1.25245793,1.062743075,2.761863967,0.174512756,-2.122143005,-4.139665194,-1.876145226,0.161754281,0.160184769,0
142,7.671820794,12.16493145,1,0.96775827,-1.365916812,1.227982222,2.899661358,0.307166691,-2.308167504,-4.296094925,-2.139246578,0.161754281,0.160184769,0
143,0,0.210102314,0,-0.267095242,-0.625636645,0.348461899,0.182317942,1.559993809,0.512989229,-1.438858724,-0.805113862,0.119529835,0.170910239,0
143,0.210102314,5.959523456,0,-0.310469932,-0.659513061,0.288134963,0.198034168,1.448559016,0.529253661,-1.40486996,-0.755359353,0.119529835,0.170910239,0
143,5.959523456,14.9597843,1,-1.497412381,-1.586536561,-1.362703401,0.628106549,-1.600838875,0.974327632,-0.474772068,0.60616599,0.119529835,0.170910239,0
144,0,2.662804798,0,-0.692121431,-2.194337155,-0.099613033,0.663483491,-0.373393451,-0.439898956,0.202338959,0.648399917,0.159756447,0.194926576,0
144,2.662804798,7.760912421,0,-0.599790899,-1.749391954,0.477385285,0.372528475,0.177702636,-1.101859448,0.567990117,0.39318593,0.159756447,0.194926576,0
144,7.760912421,16.84437267,0,-0.423018275,-0.897516322,1.582084931,-0.184523242,1.232810829,-2.369224533,1.268052305,-0.095437334,0.159756447,0.194926576,0
144,16.84437267,31.21978801,0,-0.108056879,0.620297544,3.550363373,-1.177039976,3.112730604,-4.627329152,2.515375338,-0.966032921,0.159756447,0.194926576,0
144,31.21978801,33.28203113,0,0.39039864,3.022378264,6.665345916,-2.747789436,6.08787739,-8.200988407,4.489379315,-2.343830898,0.159756447,0.194926576,0
145,0,2.815144141,0,-0.186135563,1.756691817,1.898818664,0.564788179,0.382043783,0.132738004,0.193625138,-0.271120696,-0.049079231,0.021654318,0
145,2.815144141,5.095929634,0,-0.510710992,1.907730719,2.284543988,0.518662647,1.248403649,-0.661304444,-0.446269573,-0.401201543,-0.049079231,0.021654318,0
145,5.095929634,9.971872812,0,-0.773676899,2.030100061,2.597052577,0.481292468,1.950314781,-1.304625143,-0.964702201,-0.506590998,-0.049079231,0.021654318,0
145,9.971872812,16.51244779,1,-1.335854632,2.291705529,3.265144393,0.401401188,3.450885006,-2.679938683,-2.073025645,-0.731896271,-0.049079231,0.021654318,0
146,0,4.153456961,0,-0.363200974,-0.352137282,0.188369561,0.7379067,0.362724384,-0.664683412,0.807023699,0.60967097,-0.14687399,0.080025813,0
146,4.153456961,4.579017985,0,-0.374784493,-1.774538581,-1.764980603,1.227610646,-1.863036053,-0.09257542,1.58298618,1.103801702,-0.14687399,0.080025813,0
146,4.579017985,9.080248176,1,-0.375971334,-1.920277073,-1.965119838,1.277785456,-2.091086301,-0.033957535,1.662490889,1.154430078,-0.14687399,0.080025813,0
147,0,0.239402283,0,-0.984182007,-1.557998164,0.690737702,2.787424293,-2.39009631,0.681318256,0.235407318,-1.077849992,-0.076735799,-0.138509412,1
147,0.239402283,0.755818813,0,-1.07465919,-1.531648065,0.685606338,2.74676007,-2.480122079,0.660444044,0.199375223,-1.006194855,-0.076735799,-0.138509412,1
147,0.755818813,0.914901386,0,-1.269828225,-1.474808061,0.674537432,2.659042956,-2.674317368,0.615416118,0.121650111,-0.851626999,-0.076735799,-0.138509412,1
147,0.914901386,1.343046493,1,-1.32995022,-1.457298447,0.671127645,2.63202162,-2.734139401,0.601545225,0.097706821,-0.804012233,-0.076735799,-0.138509412,1
148,0,2.112055941,0,-0.5724358,0.032107122,-0.603733167,-1.843472177,1.119957723,1.717734148,0.56323455,1.108993955,-0.196965808,0.133624253,0
148,2.112055941,10.430292,1,-0.644443836,0.326908175,0.1043241,-1.786585055,0.813115046,2.361170342,0.872285066,1.453418581,-0.196965808,0.133624253,0
149,0,2.352630679,0,-0.947686678,-0.787150214,-2.838021372,0.499762613,-0.171515567,-0.816003558,-0.575501944,-0.777578552,0.125798563,0.083125043,0
149,2.352630679,7.721891341,0,-0.120430622,-1.120040169,-2.408276352,0.666167683,-0.11455799,-0.72306852,-0.254606661,-0.368841181,0.125798563,0.083125043,0
149,7.721891341,9.153238486,0,1.767563716,-1.879773925,-1.427496391,1.045943481,0.015432697,-0.510968743,0.47775241,0.563994348,0.125798563,0.083125043,0
149,9.153238486,13.83698852,0,2.270868635,-2.082305113,-1.166038308,1.147184795,0.050085848,-0.454426804,0.672986006,0.812671318,0.125798563,0.083125043,0
149,13.83698852,17.98945208,1,3.917816717,-2.745041238,-0.31047765,1.478473406,0.16348021,-0.269406481,1.31184246,1.626408763,0.125798563,0.083125043,0
150,0,8.711890281,1,-0.036379414,-0.546314359,0.871746078,0.253195097,0.727089029,-0.678595027,0.703272505,0.326883537,-0.044510294,-0.152763003,0
151,0,10.39800355,1,0.060003077,0.385891358,0.673392121,-1.929888893,-1.176128776,-1.036113332,-0.166835725,0.54200477,-0.124087675,0.187835994,1
152,0,26.75746827,0,2.665611746,1.069228914,0.292629391,-0.374738663,0.872382821,0.124790118,-0.019241104,-0.527103756,0.176075812,0.196173028,1
152,26.75746827,33.28203113,0,-4.130572108,-5.866873977,11.40332068,1.194678648,2.903854988,-8.061328488,-10.01846731,-14.56304249,0.176075812,0.196173028,1
153,0,1.516758552,0,0.396918214,-0.948820902,-0.733291168,0.426660556,-0.654395514,0.516485957,-0.617118853,-0.195618918,0.022575072,-0.000108804,1
153,1.516758552,8.283789363,0,0.157759717,-0.661930589,-0.82495994,-0.033527963,-0.65305457,0.328567184,-0.637069128,0.063033159,0.022575072,-0.000108804,1
153,8.283789363,13.70316615,1,-0.909247893,0.618032915,-1.233940924,-2.086662843,-0.647071936,-0.509833972,-0.726077444,1.217011539,0.022575072,-0.000108804,1
154,0,5.001931497,0,0.674501143,1.173791525,-1.926616402,-0.928293844,0.219194458,0.542469143,0.15084968,-1.241108644,-0.138930145,-0.076190197,1
154,5.001931497,5.502083508,1,0.593855947,1.841928016,-0.788199125,-0.715781339,1.104623736,0.820176191,-0.682938119,-1.716044804,-0.138930145,-0.076190197,1
155,0,0.752063314,0,-1.341121918,0.385873836,-0.037209727,-0.180461489,0.667576872,-0.368606091,0.426331225,-1.94543743,-0.141833079,-0.092621208,1
155,0.752063314,5.898530527,0,-1.305650356,0.263382348,0.141476341,-0.094046565,0.571518415,-0.507235826,0.449735294,-2.014708974,-0.141833079,-0.092621208,1
155,5.898530527,7.343710144,0,-1.062913836,-0.574842861,1.364248381,0.497302021,-0.085822117,-1.45589716,0.609892385,-2.488743178,-0.141833079,-0.092621208,1
155,7.343710144,7.401923759,1,-0.994750986,-0.810224908,1.707615035,0.663358636,-0.270409932,-1.722290778,0.654866102,-2.621856737,-0.141833079,-0.092621208,1
156,0,2.565153264,0,-0.914777486,0.070512248,0.987345891,-1.026866673,-0.067343476,-0.323971395,0.923266099,-0.151114233,-0.103027155,-0.087024207,0
156,2.565153264,7.125293119,0,-0.566899292,0.227510738,0.970884469,-1.489283824,0.273965967,0.332303386,1.555655066,0.752105723,-0.103027155,-0.087024207,0
156,7.125293119,8.239988623,0,0.051532846,0.506611049,0.94162057,-2.311334851,0.880720664,1.498980177,2.679869424,2.357783394,-0.103027155,-0.087024207,0
156,8.239988623,14.35880779,1,0.202704421,0.574835242,0.934467207,-2.512279694,1.029037768,1.784166469,2.954676059,2.750280497,-0.103027155,-0.087024207,0
157,0,2.999090457,0,0.787026553,-0.356945142,0.538415569,0.083034523,0.758856416,0.606868532,1.292891204,1.212309009,0.186143997,-0.16154854,1
157,2.999090457,3.517370688,0,0.491253171,-0.53408134,0.868644348,-0.330134879,0.298861637,1.734571703,1.352274258,1.909550891,0.186143997,-0.16154854,1
157,3.517370688,4.575773131,0,0.440139842,-0.564692684,0.925711999,-0.401535704,0.219368803,1.929452874,1.362536391,2.030042983,0.186143997,-0.16154854,1
157,4.575773131,5.218522924,1,0.335759105,-0.627205432,1.042252314,-0.547346412,0.057033053,2.32742813,1.383493135,2.276105088,0.186143997,-0.16154854,1
158,0,15.05149531,0,1.674556372,1.918489265,-0.476019721,1.399400425,-0.042610479,-1.44059001,-0.191198298,-0.735378094,-0.188197858,-0.006336088,0
158,15.05149531,16.68279456,0,2.730711652,2.1032693,3.745728291,9.361058609,1.357130606,3.555717186,4.910244576,2.836435528,-0.188197858,-0.006336088,0
158,16.68279456,22.6702921,0,2.845179037,2.123295983,4.20328644,10.22395274,1.508836235,4.097222995,5.463145117,3.223553003,-0.188197858,-0.006336088,0
158,22.6702921,27.38697157,0,3.265318499,2.196801637,5.882701365,13.39110709,2.065654421,6.084758216,7.492503399,4.644423478,-0.188197858,-0.006336088,0
158,27.38697157,33.28203113,0,3.596285345,2.254706063,7.205668403,15.88604788,2.504290576,7.650448474,9.09113997,5.763720905,-0.188197858,-0.006336088,0
159,0,3.57136821,0,-0.354286109,-0.357928669,0.906011021,-1.236818257,0.540515509,0.838817903,-0.543484469,-1.557470694,0.044132354,-0.065850699,0
159,3.57136821,3.726377207,0,-0.3862617,-0.081746286,0.459495016,-3.123619551,1.271577172,0.479009597,-1.200532859,-2.38851915,0.044132354,-0.065850699,0
159,3.726377207,7.45268604,0,-0.387649544,-0.069759072,0.440114769,-3.205512864,1.303307626,0.463392746,-1.229050896,-2.424589356,0.044132354,-0.065850699,0
159,7.45268604,7.761232103,0,-0.421012367,0.218405238,-0.025772935,-5.174171348,2.066085747,0.087974477,-1.914604744,-3.291692109,0.044132354,-0.065850699,0
159,7.761232103,9.823106415,1,-0.423774877,0.242265837,-0.064349398,-5.337180334,2.12924535,0.05688907,-1.971370018,-3.363490006,0.044132354,-0.065850699,0
160,0,11.94097604,0,-0.567259641,-0.716799201,-0.359887791,0.625393839,1.094160561,0.089231784,0.955014989,-0.950143846,0.143081963,-0.187490734,0
160,11.94097604,12.67726073,0,-2.47845818,-4.223329785,-0.070624059,-2.150636049,1.877215466,0.331996719,2.014574779,-2.556174031,0.143081963,-0.187490734,0
160,12.67726073,15.87493828,0,-2.596303339,-4.439543667,-0.052787958,-2.321807007,1.925498901,0.346965688,2.079907601,-2.655202404,0.143081963,-0.187490734,0
160,15.87493828,16.88930107,0,-3.108103769,-5.378558545,0.024674064,-3.065200884,2.135193409,0.411975783,2.363647435,-3.085281709,0.143081963,-0.187490734,0
160,16.88930107,22.88429304,1,-3.270456383,-5.676431525,0.049246458,-3.301019245,2.201712406,0.432598194,2.453654986,-3.221710862,0.143081963,-0.187490734,0
161,0,1.518584188,0,0.30584442,-0.734522222,0.530787392,0.479200391,-1.235673738,0.194559747,0.821759505,-1.738081905,0.017206959,0.153763445,1
161,1.518584188,4.27811903,0,0.558231653,-1.264145512,0.766749297,0.68034293,-1.426212682,0.319854768,1.262297468,-1.646112328,0.017206959,0.153763445,1
161,4.27811903,4.901714061,1,1.016863693,-2.226564278,1.195533623,1.045854336,-1.772455491,0.547537882,2.062832512,-1.478987415,0.017206959,0.153763445,1
162,0,2.206491576,0,1.321510691,-0.81696029,0.221177655,0.105330139,-0.97548628,0.857096606,-0.589919336,0.488172915,-0.083973243,-0.153164109,0
162,2.206491576,2.351322466,0,1.362214795,-0.254006647,0.012736601,-0.192203377,-0.086357933,0.964149501,-0.955919351,0.410189986,-0.083973243,-0.153164109,0
162,2.351322466,6.549708929,0,1.364886553,-0.21705519,-0.000945166,-0.211733043,-0.027996845,0.971176296,-0.979943059,0.4050713,-0.083973243,-0.153164109,0
162,6.549708929,6.644688698,1,1.442336002,0.85410093,-0.397554927,-0.777862865,1.663785917,1.174870445,-1.676347036,0.256689825,-0.083973243,-0.153164109,0
163,0,10.5495994,0,-0.328035289,-0.741379054,-0.690021411,0.586198158,0.713018473,-0.428155672,0.815117276,-0.337641908,-0.021882389,-0.036406861,0
163,10.5495994,16.98519394,0,-0.417713655,-5.121354198,-2.596023086,0.017067643,-0.72513476,-3.166356336,-3.023947092,-2.711009801,-0.021882389,-0.036406861,0
163,16.98519394,28.51450863,0,-0.47242034,-7.793279745,-3.75874534,-0.330120254,-1.602454435,-4.836746709,-5.365899689,-4.158840462,-0.021882389,-0.036406861,0
163,28.51450863,28.92536695,0,-0.570426915,-12.58001238,-5.841752693,-0.952104516,-3.174165415,-7.829237319,-9.561488501,-6.752617181,-0.021882389,-0.036406861,0
163,28.92536695,33.28203113,0,-0.573919475,-12.75059225,-5.915982681,-0.974269529,-3.230174861,-7.935877627,-9.71100238,-6.845048932,-0.021882389,-0.036406861,0
164,0,9.977181822,0,-0.748378186,1.412496985,-0.925934997,1.040633622,0.21477939,1.065956138,1.255423533,-1.035989897,0.040441686,-0.150496949,0
164,9.977181822,16.80411118,0,0.868847321,1.146340337,1.51537931,1.576622149,-1.313846902,3.936063882,2.680758494,-1.454063617,0.040441686,-0.150496949,0
164,16.80411118,21.1867393,0,1.975440796,0.964221511,3.185859073,1.943374593,-2.359815985,5.899947389,3.656050041,-1.740132349,0.040441686,-0.150496949,0
164,21.1867393,30.61270196,0,2.685831576,0.847308175,4.258243331,2.178815666,-3.031288219,7.160685653,4.282149994,-1.923777558,0.040441686,-0.150496949,0
164,30.61270196,32.14853693,1,4.213708638,0.595856144,6.564679949,2.685191908,-4.475460992,9.872225735,5.628738075,-2.318753549,0.040441686,-0.150496949,0
165,0,4.677557253,0,1.507699211,-0.097421937,1.504025763,2.326576307,1.9064983,-0.958404086,0.684729904,-0.563534279,-0.085595807,-0.043858574,1
165,4.677557253,10.22766928,0,2.914266647,1.662653395,1.466084721,3.089732536,2.833032658,-1.027355098,0.728639925,0.033461144,-0.085595807,-0.043858574,1
165,10.22766928,10.29908956,0,4.583216148,3.751054399,1.421066132,3.995248457,3.932403378,-1.109168278,0.780740951,0.741820507,-0.085595807,-0.043858574,1
165,10.29908956,13.81210338,1,4.604692624,3.777928486,1.420486821,4.006900872,3.946550366,-1.110221071,0.781411401,0.75093586,-0.085595807,-0.043858574,1
166,0,3.370796397,0,-0.741635376,-0.038723159,0.24909498,-0.504228974,-0.007495852,0.755882543,1.0330408,2.153192589,0.142609249,-0.107124193,0
166,3.370796397,20.0224676,0,-1.207942845,0.298445514,-1.238990899,-1.363104507,0.88115992,1.179858756,0.342093276,2.580778725,0.142609249,-0.107124193,0
166,20.0224676,21.85547481,1,-3.511493031,1.964052456,-8.590107328,-5.605933591,5.271102826,3.274293324,-3.071174579,4.693046244,0.142609249,-0.107124193,0
167,0,33.22576353,1,0.678347036,-0.185773911,-0.348236357,-1.302562514,0.189551014,-0.155250319,-0.713141452,-0.355872386,-0.168078816,-0.15572279,0
