id,start,last,status,x1,x2,x3,x4,x5,x6,x7,x8,z1,z2,z3
119,0,4.381213457,0,-1.332503554,-0.691313798,-0.501289205,1.658020867,-0.164122091,-1.140579478,-1.334733246,-1.830537615,1.341029338,0.539448893,0
119,4.381213457,4.773164772,0,-0.985941399,-0.729944505,-0.341010369,1.374878434,0.183547998,-1.100758106,-1.374855292,-1.537319057,1.341029338,0.539448893,0
119,4.773164772,5.531489592,0,-0.954937319,-0.733400479,-0.326671533,1.349547998,0.214651196,-1.097195614,-1.378444683,-1.511087192,1.341029338,0.539448893,0
119,5.531489592,5.868879904,1,-0.894952412,-0.740086897,-0.298929579,1.300540129,0.274827871,-1.090303109,-1.38538923,-1.460335291,1.341029338,0.539448893,0
120,0,9.911162412,0,-3.411360157,1.730273422,1.868241877,0.868976713,-2.075986309,-0.308263309,1.04051828,-1.96799131,1.315955265,2.650697013,0
120,9.911162412,13.32404206,0,-2.937938881,1.041642645,2.133995842,0.764567097,-1.935676961,0.435917899,0.922351691,-1.614761505,1.315955265,2.650697013,0
120,13.32404206,16.67788393,0,-2.774917656,0.804514661,2.225507439,0.728613952,-1.88736185,0.692174511,0.881661374,-1.493127859,1.315955265,2.650697013,0
120,16.67788393,20.88021223,0,-2.614716457,0.571488641,2.315436021,0.693282744,-1.839882518,0.943998262,0.841674939,-1.373598296,1.315955265,2.650697013,0
120,20.88021223,22.22788992,0,-2.413986054,0.279509509,2.42811558,0.649013115,-1.780391419,1.259530751,0.791572359,-1.223829021,1.315955265,2.650697013,0
121,0,12.47893975,1,-1.573525028,0.168551414,-3.634819635,2.159720478,-1.031647436,0.532229598,-2.473272896,-0.634801741,-0.109812256,0.42694401,1
122,0,5.778661209,1,-1.414039022,0.05769321,-1.184227506,1.308588915,0.698400967,-1.249323101,1.675402011,0.506781779,2.338482812,1.081573175,1
123,0,0.01334598,0,0.876807503,0.876562873,-0.149238645,-0.754740602,0.731950718,3.298966684,-1.085728489,2.058146622,0.164561999,-1.029668424,0
123,0.01334598,0.023615937,0,0.877417112,0.876425284,-0.149124418,-0.755085067,0.732895164,3.299464203,-1.086844739,2.058650163,0.164561999,-1.029668424,0
123,0.023615937,0.030827601,0,0.877886216,0.876319407,-0.149036518,-0.755350138,0.733621931,3.299847052,-1.087703712,2.059037647,0.164561999,-1.029668424,0
123,0.030827601,0.038772841,0,0.878215625,0.876245059,-0.148974793,-0.755536274,0.734132274,3.300115892,-1.088306892,2.059309742,0.164561999,-1.029668424,0
123,0.038772841,0.051013843,1,0.878578542,0.876163148,-0.148906791,-0.755741344,0.734694529,3.300412079,-1.088971427,2.059609515,0.164561999,-1.029668424,0
124,0,9.752124846,0,-0.643352619,-0.569590109,-1.615300093,0.311512416,0.63111627,-2.076428018,-1.014043434,-3.336572189,-1.541570574,0.22096126,1
124,9.752124846,13.20622753,0,-0.036837089,-1.345225511,-1.211399123,-0.096216546,0.783260992,-1.463697743,-1.016678935,-2.944350269,-1.541570574,0.22096126,1
124,13.20622753,22.22788992,0,0.177984495,-1.619947621,-1.068341539,-0.240629966,0.837149093,-1.246674959,-1.017612403,-2.805429285,-1.541570574,0.22096126,1
125,0,0.084835008,0,1.111925037,-2.939058688,0.672063702,-2.933534541,-2.000234212,-0.017689728,-1.135208273,0.082154438,-0.397417124,-1.24471792,1
125,0.084835008,0.208960428,0,1.11807019,-2.939257948,0.67253195,-2.936703926,-1.999262636,-0.016314889,-1.141277304,0.085759774,-0.397417124,-1.24471792,1
125,0.208960428,0.355067511,1,1.127061404,-2.939549494,0.673217061,-2.941341178,-1.997841085,-0.01430331,-1.150157142,0.091034883,-0.397417124,-1.24471792,1
126,0,0.214631014,0,1.354039657,0.542115189,-0.40894376,-0.434045343,-0.817534366,-0.119713235,0.122405499,0.859368237,1.096577108,-0.164213016,1
126,0.214631014,0.355023871,0,1.36220812,0.522675368,-0.3936863,-0.443755607,-0.800928143,-0.110654444,0.106810343,0.867131959,1.096577108,-0.164213016,1
126,0.355023871,0.554243369,0,1.367551216,0.509959535,-0.383706203,-0.450107213,-0.790065802,-0.104728975,0.096609354,0.872210307,1.096577108,-0.164213016,1
126,0.554243369,1.400634258,0,1.375133145,0.491915584,-0.369544301,-0.459120234,-0.774651984,-0.096320647,0.082134004,0.879416557,1.096577108,-0.164213016,1
126,1.400634258,1.456010572,1,1.407345234,0.415255238,-0.309376971,-0.497412366,-0.709165846,-0.06059758,0.020634979,0.910032558,1.096577108,-0.164213016,1
127,0,3.462852498,0,-0.421239101,2.073154867,-1.09011659,-2.125835114,0.063414586,-0.926877893,-0.135111378,-0.540961525,0.457649822,2.45548271,1
127,3.462852498,9.783019361,0,-0.280980965,2.015035457,-0.876959048,-2.197386948,0.396096441,-0.754352446,-0.341781755,-0.427920477,0.457649822,2.45548271,1
127,9.783019361,10.48992302,1,-0.024991192,1.908959795,-0.487918153,-2.32797857,1.00328512,-0.439470535,-0.718982711,-0.221605514,0.457649822,2.45548271,1
128,0,0.823973613,0,0.847762622,0.51833747,-3.760566139,2.30825436,-0.932730992,1.122428122,0.526862127,0.291905855,0.815566945,-0.299961099,1
128,0.823973613,1.479023101,0,0.90886465,0.493726939,-3.717251239,2.286162066,-0.878894566,1.148972554,0.520290287,0.311967558,0.815566945,-0.299961099,1
128,1.479023101,1.663641389,0,0.957440055,0.474161851,-3.682816395,2.268598948,-0.836095229,1.170075069,0.515065751,0.327916379,0.815566945,-0.299961099,1
128,1.663641389,4.887801442,1,0.971130484,0.468647653,-3.673111323,2.263648982,-0.824032721,1.176022575,0.513593274,0.332411374,0.815566945,-0.299961099,1
129,0,0.876224061,0,-0.599436755,-0.632282556,2.373799081,-2.089113689,0.909181199,-0.618778377,0.244948623,-0.272040523,-1.129007558,-0.036838117,0
129,0.876224061,1.440850125,0,-0.536262667,-0.63792445,2.458227079,-2.099762623,0.943853873,-0.577640128,0.242776849,-0.257398941,-1.129007558,-0.036838117,0
129,1.440850125,1.472223525,1,-0.495554201,-0.641560004,2.512631255,-2.106624642,0.966196441,-0.551131238,0.241377389,-0.247964119,-1.129007558,-0.036838117,0
130,0,0.16700771,0,1.117708369,0.294163739,1.23482013,1.327878012,1.860717132,-0.076695608,1.217937153,0.436883286,1.002593682,0.800044766,0
130,0.16700771,0.372024051,0,1.132755335,0.281658657,1.237866022,1.32271306,1.873094431,-0.069781056,1.213752776,0.443031166,1.002593682,0.800044766,0
130,0.372024051,1.051866143,0,1.151226782,0.266307592,1.241605117,1.316372637,1.888288631,-0.061292848,1.208616093,0.450578217,1.002593682,0.800044766,0
130,1.051866143,2.977398785,0,1.21247881,0.21540287,1.254004101,1.295347549,1.938673185,-0.033145624,1.191582655,0.47560453,1.002593682,0.800044766,0
130,2.977398785,3.166426362,1,1.385964361,0.071224235,1.289122031,1.235797701,2.081378535,0.046576417,1.143338451,0.54648714,1.002593682,0.800044766,0
131,0,14.55734961,1,1.583561441,-2.502355435,-3.89693991,-1.235877197,0.647568258,-0.88676224,-1.596045214,-1.99502394,-0.878230205,2.643584257,1
132,0,0.037235862,0,-1.511802775,1.091829451,-0.712420866,-2.166825064,1.670049036,-0.241200322,1.006100747,-1.145505846,2.860252402,-0.010423515,0
132,0.037235862,0.140897197,1,-1.508637013,1.088557069,-0.71140554,-2.170042151,1.670063728,-0.240386928,1.003621075,-1.143327346,2.860252402,-0.010423515,0
133,0,3.240460373,1,-1.464286838,2.099510089,0.538081966,-0.4454637,0.527109658,-1.152952971,0.418166291,1.622754199,-0.785942673,-1.936105892,0
134,0,1.675729902,0,0.121397018,-2.217661198,-2.169202002,0.086228289,-1.309354747,0.797562043,-1.054834383,0.816442684,-1.895036514,-0.819556398,1
134,1.675729902,2.291702431,0,0.169535523,-2.317302586,-2.136867787,-0.046047642,-1.247794841,0.872952872,-1.190208151,0.968952922,-1.895036514,-0.819556398,1
134,2.291702431,2.90493356,0,0.187230497,-2.353929227,-2.124982228,-0.09467024,-1.225166367,0.90066538,-1.239969466,1.025013338,-1.895036514,-0.819556398,1
134,2.90493356,6.081842021,0,0.204846719,-2.39039286,-2.113149565,-0.143076441,-1.202638601,0.928254554,-1.289509316,1.080824257,-1.895036514,-0.819556398,1
134,6.081842021,6.394211175,1,0.296109412,-2.579296553,-2.051849208,-0.393849866,-1.085931139,1.071183173,-1.54615573,1.369958599,-1.895036514,-0.819556398,1
135,0,1.19888456,0,-0.098034502,-0.167118882,-0.999555023,0.341346045,-1.365647746,1.713605056,-0.351657771,2.125660315,-0.832116683,0.664307811,1
135,1.19888456,9.158650254,0,-0.043715123,-0.199270159,-0.978674678,0.271629949,-1.330554897,1.729411395,-0.38014487,2.133420764,-0.832116683,0.664307811,1
135,9.158650254,21.64905093,1,0.316928047,-0.412732437,-0.840043604,-0.191236796,-1.097562614,1.834354571,-0.569279538,2.184944788,-0.832116683,0.664307811,1
136,0,20.23445284,1,-2.49283836,0.252572391,-0.218938412,0.368220369,-0.113548882,-1.38515866,1.980794343,-0.541317631,0.096853831,0.915188946,0
137,0,0.635891802,0,-0.021828467,0.856851973,0.763797264,0.10042004,-0.43241513,0.568588593,-0.314012352,1.670375992,-0.762176746,-0.821885453,0
137,0.635891802,0.647706078,0,0.039156215,0.839108696,0.778785381,0.093676313,-0.424663766,0.606337791,-0.33688421,1.730681347,-0.762176746,-0.821885453,0
137,0.647706078,0.719303333,0,0.040289254,0.838779043,0.779063847,0.093551021,-0.424519753,0.607039136,-0.337309148,1.731801764,-0.762176746,-0.821885453,0
137,0.719303333,0.732006272,1,0.04715573,0.836781266,0.78075141,0.092791722,-0.423647,0.611289449,-0.33988437,1.738591752,-0.762176746,-0.821885453,0
138,0,0.123727836,0,0.821953903,-1.720814916,-1.868545652,-0.697673408,2.103547021,-1.269884527,0.334265205,0.753357556,-1.4548523,-0.743598958,0
138,0.123727836,0.208030995,0,0.831014105,-1.724397467,-1.859084603,-0.708133686,2.113976326,-1.259813363,0.329997806,0.753791936,-1.4548523,-0.743598958,0
138,0.208030995,0.524676746,1,0.837187361,-1.726838473,-1.852638225,-0.715260897,2.121082435,-1.252951279,0.327090173,0.754087906,-1.4548523,-0.743598958,0
139,0,8.81630805,0,0.222681055,2.107698149,0.330264382,1.165238098,-1.902728738,2.692405105,1.376034636,-0.1880552,-0.535864766,-0.072253789,1
139,8.81630805,15.39646772,1,0.977307277,1.44795945,1.137876555,0.770158414,-1.737179567,3.258517186,0.99235884,0.555655089,-0.535864766,-0.072253789,1
140,0,20.37933627,1,-1.382071942,-0.118853517,0.29918974,-1.762876618,-1.397315944,0.149378915,-0.295802819,-1.572672744,-2.205520868,0.214930315,0
141,0,1.418642877,0,-1.61902341,-0.989489227,-0.956269841,-1.834046315,-1.71141834,-1.131161236,-0.520677614,1.499120001,-1.995399723,1.498408531,1
141,1.418642877,12.78703357,0,-1.560977076,-1.006117095,-0.87016192,-1.835724133,-1.574607137,-1.022953977,-0.576389001,1.504370863,-1.995399723,1.498408531,1
141,12.78703357,13.95823308,1,-1.095818847,-1.139365638,-0.180130275,-1.849169441,-0.478261302,-0.155827786,-1.022835971,1.546449,-1.995399723,1.498408531,1
142,0,3.747461116,0,0.514365844,0.56161503,-3.150363512,-1.03066648,-2.266076833,-1.015646023,-0.261067493,0.842629555,0.312145935,3.494380398,1
142,3.747461116,22.03745493,1,0.734698274,0.530842666,-2.966905784,-1.198803554,-1.897153721,-0.872211513,-0.527426712,1.172471166,0.312145935,3.494380398,1
143,0,0.38905474,0,-0.303276265,-0.066137416,-2.321827108,-0.826800328,0.912301368,0.714927251,-0.352865275,0.76496187,-0.268091499,0.794419765,1
143,0.38905474,0.701706883,0,-0.297499789,-0.076984481,-2.3130081,-0.853945431,0.936068806,0.724367434,-0.372762424,0.771153576,-0.268091499,0.794419765,1
143,0.701706883,3.556945862,1,-0.292857698,-0.085701399,-2.305920969,-0.875759776,0.955168794,0.731953753,-0.38875217,0.776129354,-0.268091499,0.794419765,1
144,0,0.05698553,0,-0.650477594,-2.445353699,1.854694873,1.847772698,0.160506845,-0.869131056,0.381430442,2.257062365,-1.354835172,-1.517882161,1
144,0.05698553,0.081296372,0,-0.647567851,-2.44593413,1.85785483,1.84387993,0.161616731,-0.867170761,0.377958703,2.261693712,-1.354835172,-1.517882161,1
144,0.081296372,0.220214991,1,-0.646326513,-2.44618175,1.859202913,1.84221922,0.162090225,-0.866334471,0.37647761,2.263669511,-1.354835172,-1.517882161,1
145,0,0.267504332,0,0.290539707,0.666871099,-0.291469523,-3.178999454,0.192051049,0.712742617,-1.049409934,-2.012800101,0.240053191,0.869831416,1
145,0.267504332,0.402019708,0,0.300548964,0.657945019,-0.265045524,-3.180633272,0.194484434,0.732553104,-1.051741185,-1.986099565,0.240053191,0.869831416,1
145,0.402019708,0.436138103,0,0.305582149,0.653456513,-0.251758135,-3.181454843,0.195708069,0.742514868,-1.052913462,-1.972673118,0.240053191,0.869831416,1
145,0.436138103,0.473049875,0,0.306858764,0.652318051,-0.24838793,-3.181663226,0.196018432,0.745041564,-1.053210798,-1.969267643,0.240053191,0.869831416,1
145,0.473049875,0.653783783,1,0.308239898,0.651086379,-0.244741796,-3.181888669,0.196354204,0.747775128,-1.053532477,-1.965583351,0.240053191,0.869831416,1
146,0,0.013836585,0,-0.211323386,-2.683850665,-1.109229015,-1.873377604,-0.122127838,0.640124501,1.321225561,-0.099616371,-0.321258405,-1.717718239,0
146,0.013836585,0.03513225,0,-0.210703429,-2.683979089,-1.108944349,-1.874424536,-0.121108389,0.641497692,1.320651283,-0.09903188,-0.321258405,-1.717718239,0
146,0.03513225,0.220659325,0,-0.209749264,-2.684176746,-1.108506225,-1.876035854,-0.11953937,0.643611147,1.319767422,-0.098132299,-0.321258405,-1.717718239,0
146,0.220659325,0.245651189,0,-0.201436607,-2.685898718,-1.104689299,-1.890073592,-0.105870132,0.662023494,1.312067256,-0.090295181,-0.321258405,-1.717718239,0
146,0.245651189,0.448099974,1,-0.200316831,-2.68613068,-1.10417513,-1.891964579,-0.104028786,0.664503773,1.311029987,-0.089239463,-0.321258405,-1.717718239,0
147,0,2.162674272,0,0.655286421,-0.461789753,3.156989335,1.742424722,-0.806375027,0.84147251,1.675820894,-1.70379508,2.384296116,1.578386414,0
147,2.162674272,2.39330065,0,0.671675425,-0.6567163,3.326684284,1.63530651,-0.787528927,0.954516468,1.542435451,-1.688032319,2.384296116,1.578386414,0
147,2.39330065,2.395673799,1,0.673423139,-0.677503158,3.344780459,1.623883484,-0.78551919,0.966571413,1.528211302,-1.686351386,2.384296116,1.578386414,0
148,0,1.093174733,0,-0.033265601,0.631139245,-1.749444808,0.759636556,1.666480978,0.272935197,-0.365475591,1.009598443,1.057902054,2.610374055,1
148,1.093174733,1.893284624,0,-0.010513575,0.553400906,-1.707870359,0.7532294,1.716417233,0.353805521,-0.376988177,1.048005686,1.057902054,2.610374055,1
148,1.893284624,2.58267007,0,0.006138952,0.496503128,-1.677441437,0.748539913,1.752966276,0.412995643,-0.3854144,1.076116485,1.057902054,2.610374055,1
148,2.58267007,3.130066327,0,0.020486993,0.447479236,-1.651223469,0.744499388,1.784457424,0.463994649,-0.392674548,1.100337128,1.057902054,2.610374055,1
148,3.130066327,3.575953275,1,0.031879841,0.408552545,-1.630405482,0.741291069,1.809462502,0.504489651,-0.39843936,1.119569169,1.057902054,2.610374055,1
149,0,0.781416702,0,0.978610305,-0.558479681,-1.492881224,0.507220385,1.888567225,-2.487384306,1.299080808,-0.051676777,0.606945394,0.151804916,1
149,0.781416702,4.378327257,0,1.008188026,-0.604861209,-1.446459229,0.504865836,1.932800764,-2.442188377,1.241862851,-0.043185101,0.606945394,0.151804916,1
149,4.378327257,8.595862617,0,1.144336152,-0.818358319,-1.232775847,0.494027697,2.136410543,-2.234148653,0.978484974,-0.004097381,0.606945394,0.151804916,1
149,8.595862617,9.329338275,0,1.3039758,-1.068693044,-0.982222711,0.481319505,2.375151937,-1.990212955,0.669662862,0.041734686,0.606945394,0.151804916,1
149,9.329338275,9.616260223,1,1.331738885,-1.112228998,-0.938648772,0.479109411,2.416671684,-1.947789861,0.61595531,0.049705385,0.606945394,0.151804916,1
150,0,2.492267234,0,-0.553634421,1.765008882,0.801592985,-0.10008469,-0.662042697,-1.496309747,-0.067950467,-0.771906993,0.344181113,1.270844317,0
150,2.492267234,16.51334285,1,-0.441882962,1.725453593,1.00040636,-0.15352964,-0.661305989,-1.328124085,-0.159161625,-0.625180001,0.344181113,1.270844317,0
151,0,0.324047864,0,0.486081874,-0.533031979,-2.500066766,-0.284315962,3.0060756,-0.643785412,-1.830863233,-1.702640058,1.448314638,1.012969383,0
151,0.324047864,1.302548372,0,0.518109575,-0.533805379,-2.499653073,-0.300692055,3.037237732,-0.634888884,-1.831130165,-1.671631829,1.448314638,1.012969383,0
151,1.302548372,1.728206333,0,0.614820972,-0.536140754,-2.498403878,-0.350141586,3.13133544,-0.608024773,-1.831936198,-1.577998847,1.448314638,1.012969383,0
151,1.728206333,2.094631098,0,0.656891442,-0.537156666,-2.497860465,-0.37165265,3.172268928,-0.596338604,-1.832286831,-1.53726752,1.448314638,1.012969383,0
151,2.094631098,2.227048011,1,0.69310752,-0.538031207,-2.497392672,-0.390170303,3.207506243,-0.586278645,-1.832588671,-1.502204234,1.448314638,1.012969383,0
152,0,0.000109804,0,-2.46469451,-0.4170098,0.731992348,1.696997589,-0.486456552,-2.251752549,-0.444077463,-0.455462099,4.000078417,-1.324503505,1
152,0.000109804,0.001523904,0,-2.46468399,-0.417011788,0.731997036,1.696992303,-0.486455536,-2.251745055,-0.444079807,-0.455457684,4.000078417,-1.324503505,1
152,0.001523904,0.002347675,0,-2.464548504,-0.417037393,0.732057413,1.696924227,-0.48644245,-2.251648544,-0.444109994,-0.455400834,4.000078417,-1.324503505,1
152,0.002347675,0.002565761,1,-2.464469578,-0.41705231,0.732092584,1.69688457,-0.486434827,-2.251592322,-0.444127578,-0.455367717,4.000078417,-1.324503505,1
153,0,0.472713742,0,0.904103216,1.24413836,0.406057983,-2.106821281,0.842784742,-0.837294899,0.412141214,-1.540782915,-0.000439172,-0.102853637,1
153,0.472713742,1.9692429,0,0.923614995,1.217974348,0.416701569,-2.122521802,0.861199865,-0.794734424,0.394649648,-1.530165839,-0.000439172,-0.102853637,1
153,1.9692429,2.671297197,0,0.98538588,1.135143654,0.450397302,-2.172226911,0.919498931,-0.659995394,0.339274407,-1.496554031,-0.000439172,-0.102853637,1
153,2.671297197,3.161672707,1,1.014363942,1.096285978,0.466204701,-2.195544655,0.946848287,-0.596786392,0.31329668,-1.480786002,-0.000439172,-0.102853637,1
154,0,0.042574854,0,-1.25979834,0.01498495,2.234718607,-0.233886438,-0.571482859,-2.817767299,-0.825983153,-1.103110627,1.317714931,-0.120940299,1
154,0.042574854,1.07901697,1,-1.259155887,0.014651046,2.237814995,-0.23797517,-0.568075057,-2.815021259,-0.827390115,-1.100776392,1.317714931,-0.120940299,1
155,0,1.761111424,0,1.107372623,0.767780765,0.430544011,-1.089763918,-1.704858511,-1.592403233,2.357597258,-1.956173153,0.275730959,0.560253754,0
155,1.761111424,5.119383169,0,1.270405478,0.750296336,0.441986366,-1.097340612,-1.596074353,-1.575666269,2.204953198,-1.823836859,0.275730959,0.560253754,0
155,5.119383169,10.04670731,0,1.581293604,0.716955194,0.463805846,-1.111788645,-1.388633326,-1.543750472,1.913875515,-1.571484151,0.275730959,0.560253754,0
155,10.04670731,12.35605231,0,2.037434941,0.668036398,0.495819827,-1.132987091,-1.08427166,-1.496922971,1.486800459,-1.201227161,0.275730959,0.560253754,0
155,12.35605231,12.84957225,1,2.251219886,0.645109069,0.510824184,-1.142922408,-0.941623019,-1.474975794,1.286638339,-1.027694609,0.275730959,0.560253754,0
156,0,1.247233316,0,-0.825994088,-0.59142162,-2.624684519,-1.321662489,2.512128156,-0.345771436,-0.071539128,0.17133501,0.750093884,1.195835198,0
156,1.247233316,1.676436282,0,-0.804302046,-0.626211134,-2.557990066,-1.354602716,2.576629721,-0.278732223,-0.108359416,0.25892836,0.750093884,1.195835198,0
156,1.676436282,3.426612454,0,-0.796837292,-0.638183042,-2.535038901,-1.36593824,2.59882626,-0.255662418,-0.121030162,0.289071338,0.750093884,1.195835198,0
156,3.426612454,3.75301354,0,-0.766398003,-0.687001317,-2.441450123,-1.412161508,2.689337875,-0.161589856,-0.172698114,0.411986427,0.750093884,1.195835198,0
156,3.75301354,4.61241334,1,-0.760721193,-0.696105736,-2.423996178,-1.420781968,2.706217941,-0.144045687,-0.182333987,0.434909616,0.750093884,1.195835198,0
157,0,0.767284938,0,1.759757019,0.446978121,0.55827081,0.120051745,-0.994725273,1.620976665,3.054055333,0.95113604,1.363102622,0.633554178,1
157,0.767284938,2.149637692,1,1.77335832,0.393335843,0.57096968,0.096924184,-0.98166453,1.664987537,2.984886298,0.952369137,1.363102622,0.633554178,1
158,0,0.829609456,1,0.841473304,0.368830513,-1.977225515,0.856450148,-0.093433323,-0.265715028,-0.764166435,0.25634296,1.595569495,-0.25163438,1
159,0,1.790819773,0,-0.840591485,0.980421243,-0.15679433,-0.186210901,0.221159794,1.406856777,1.187924201,1.098260001,-1.211038397,0.43266399,0
159,1.790819773,6.875800599,0,-0.661553705,0.801598837,-0.062000927,-0.242651782,0.338854578,1.529484934,1.130006422,1.115287349,-1.211038397,0.43266399,0
159,6.875800599,8.811392699,0,-0.15318112,0.293837801,0.207162194,-0.402914027,0.673045507,1.877684032,0.965550568,1.163636008,-1.211038397,0.43266399,0
159,8.811392699,12.10106423,1,0.04033032,0.100559146,0.309618826,-0.463917667,0.800254899,2.010225618,0.902950636,1.182039869,-1.211038397,0.43266399,0
160,0,2.065761555,0,2.232216604,0.249838469,-0.590436668,-0.015623952,-1.282486363,0.11777137,-0.009079752,1.8752947,-1.372893727,1.19814946,1
160,2.065761555,3.975969482,0,2.269900227,0.155857961,-0.431594139,-0.043854312,-1.160346067,0.282479464,-0.112051259,2.02693458,-1.372893727,1.19814946,1
160,3.975969482,4.018067494,1,2.304746241,0.068954267,-0.284712589,-0.069958902,-1.04740304,0.434784896,-0.207268923,2.167155846,-1.372893727,1.19814946,1
161,0,15.11943526,0,0.397171301,1.760623493,-0.803487811,-0.422366648,-1.755999309,-1.249055669,1.729023149,0.186657123,-0.960486765,-0.865727521,0
161,15.11943526,18.61705399,1,0.502475832,0.345926274,0.023709828,-0.913353139,-0.527717663,0.008328297,0.914088031,0.49387409,-0.960486765,-0.865727521,0
162,0,1.930790893,0,-0.608522344,1.213855124,-2.085225395,0.601644451,0.180212847,2.831111768,-0.20172027,-0.195314244,-0.512379513,0.453477138,1
162,1.930790893,8.298269689,0,-0.549344636,1.086301609,-1.97469046,0.498717009,0.237947522,2.944408539,-0.267989039,-0.055976387,-0.512379513,0.453477138,1
162,8.298269689,8.427976907,1,-0.354184816,0.665647924,-1.610161676,0.159276674,0.428348418,3.318045469,-0.486534188,0.403540413,-0.512379513,0.453477138,1
163,0,4.6497429,1,-2.491410387,2.070504556,1.052908304,0.563639534,-0.356646478,-2.447366161,-0.13562801,2.400573787,-0.562406162,-2.05039366,1
164,0,0.215589279,0,0.856861111,-0.404645209,-1.111464586,-1.599435925,-3.349024564,2.867888159,-2.32574084,-0.2568063,-0.671713899,-0.653601863,1
164,0.215589279,0.243701851,0,0.875827994,-0.41593672,-1.108385597,-1.619410241,-3.346804223,2.884984145,-2.3397091,-0.244316008,-0.671713899,-0.653601863,1
164,0.243701851,0.259662071,0,0.878301252,-0.417409119,-1.107984101,-1.622014867,-3.346514694,2.88721344,-2.341530543,-0.24268729,-0.671713899,-0.653601863,1
164,0.259662071,0.419714701,1,0.879705383,-0.418245037,-1.107756162,-1.623493579,-3.346350321,2.888479068,-2.342564623,-0.241762625,-0.671713899,-0.653601863,1
165,0,0.915186427,1,1.716709703,-1.395029709,1.75074676,0.038039782,-0.929700196,-1.436132722,-0.620163937,-2.995936435,-1.605509989,-0.117126297,0
166,0,0.368346747,0,1.790221777,-1.798271334,-0.016924919,1.238637925,-1.720095333,1.040439421,1.106424405,-0.168041509,-0.703424782,0.186844756,1
166,0.368346747,2.042990695,0,1.816956753,-1.834367737,-0.00106861,1.217786159,-1.698395432,1.04264002,1.076421166,-0.149865794,-0.703424782,0.186844756,1
166,2.042990695,8.785907823,1,1.938504089,-1.998475669,0.071020185,1.122986125,-1.599739455,1.052644774,0.940015065,-0.067232102,-0.703424782,0.186844756,1
167,0,0.288744168,0,2.754383437,0.323995101,0.108930503,2.790986946,-0.874905228,-0.619276108,-3.088721631,-1.104711625,0.875423822,0.101734865,0
167,0.288744168,0.47662269,0,2.775610327,0.296727829,0.128238596,2.790100074,-0.865550485,-0.600917474,-3.095067161,-1.099387512,0.875423822,0.101734865,0
167,0.47662269,1.114363384,1,2.789422128,0.278985705,0.140801883,2.789523008,-0.85946359,-0.588971975,-3.099196036,-1.095923247,0.875423822,0.101734865,0
168,0,0.270112596,0,0.763683982,-0.986009662,-1.883405087,0.091943411,0.626308824,-0.155946724,1.108626766,-1.262794177,2.863153852,0.586316163,1
168,0.270112596,0.333277629,0,0.77520198,-0.988419293,-1.881251286,0.080189714,0.626359111,-0.147299415,1.088402115,-1.260994088,2.863153852,0.586316163,1
168,0.333277629,1.444822966,0,0.777895429,-0.988982778,-1.880747627,0.077441147,0.62637087,-0.145277268,1.083672641,-1.260573142,2.863153852,0.586316163,1
168,1.444822966,2.530508091,0,0.825293356,-0.998898696,-1.871884482,0.029073292,0.626577805,-0.109692568,1.000445808,-1.253165561,2.863153852,0.586316163,1
168,2.530508091,2.569433517,1,0.871588566,-1.008583919,-1.863227538,-0.01816928,0.626779926,-0.074935749,0.919155255,-1.245930317,2.863153852,0.586316163,1
169,0,9.39876361,0,-1.169588748,-0.940891593,-1.102325079,0.848787113,-1.882623225,-0.486998794,-0.541191794,1.740761878,0.056669386,1.526051316,0
169,9.39876361,15.98903996,0,-0.646756433,-1.686661712,-1.053662105,0.764998493,-1.481424739,0.247484116,-1.054277785,1.935814522,0.056669386,1.526051316,0
169,15.98903996,18.70204486,0,-0.280154018,-2.209584873,-1.019540336,0.706247132,-1.200110196,0.76249285,-1.41404622,2.072582599,0.056669386,1.526051316,0
169,18.70204486,19.63590778,0,-0.129235589,-2.424855527,-1.0054935,0.682061085,-1.084302042,0.974505389,-1.562151318,2.12888562,0.056669386,1.526051316,0
169,19.63590778,21.26876205,1,-0.077286872,-2.498955386,-1.000658338,0.673735832,-1.044438885,1.047483749,-1.613131639,2.148266087,0.056669386,1.526051316,0
170,0,0.375196827,1,2.016295253,1.244618587,0.735104748,-2.610573296,-0.251817979,1.369800766,0.681523038,-1.121811537,-0.095966438,-1.193639274,1
171,0,2.377403158,1,0.365448776,0.545237995,1.379842188,-0.714136926,2.455387903,-0.813208866,0.495428975,2.063134304,-2.840304942,-1.638843992,0
172,0,5.536165456,1,-1.475273244,0.851858917,1.287155953,-2.131636726,0.307154754,0.259727364,1.072947232,-0.641321317,-1.333159514,-0.092612303,0
173,0,0.298644176,0,-0.290137741,-0.334248228,0.156227404,1.602097496,-0.542288782,0.408889444,-2.205830651,2.041486657,1.425500263,-1.511697921,1
173,0.298644176,0.302229196,0,-0.278586233,-0.357118258,0.176872616,1.601558393,-0.533691854,0.423779593,-2.207371512,2.053874725,1.425500263,-1.511697921,1
173,0.302229196,0.348860686,0,-0.278447565,-0.357392797,0.177120448,1.601551921,-0.533588653,0.423958339,-2.207390009,2.054023435,1.425500263,-1.511697921,1
173,0.348860686,0.416662312,0,-0.276643867,-0.360963814,0.180344073,1.601467743,-0.532246295,0.426283346,-2.207630606,2.055957758,1.425500263,-1.511697921,1
